5 2115 349
9288 4725 10242 106020 4088
regional : 334700, -161757, 43208, 74.8, 166400, 1
regional : 115242, -160814, 45600, 92.51, 182200, 2
regional : 197298, -160739, 44135, 67.87, 134200, 1
regional : 182805, -147313, 51062, 77.88, 187400, 2
regional : 709199, -148548, 29086, 96.36, 115200, 2
regional : 130429, -149182, 28079, 86.9, 189000, 2
regional : 345638, -151795, 27713, 107.58, 177600, 2
regional : 644385, -148201, 25929, 77.66, 166600, 1
regional : 919436, -156012, 18918, 79.97, 177800, 2
regional : 250190, -144515, 13232, 90.64, 197000, 2
regional : 638907, -148761, 9907, 81.95, 146800, 1
regional : 758361, -145572, 20979, 109.89, 173600, 2
regional : 924973, -146253, 20029, 95.37, 130800, 1
regional : 366346, -146848, 17889, 77.33, 191400, 2
regional : 213410, -156383, 17664, 97.02, 145800, 2
regional : 242312, -153480, 18615, 91.3, 140800, 2
regional : 353249, -152170, 15994, 108.13, 125600, 2
regional : 121652, -153401, 16902, 81.51, 170800, 1
regional : 140964, -151776, 14249, 103.84, 127800, 1
regional : 903460, -162334, 3896, 109.56, 197200, 1
regional : 980748, -159803, 5851, 87.78, 188800, 2
regional : 170579, -164806, 14200, 87.01, 116400, 1
regional : 118375, -175841, 4442, 69.41, 146000, 1
regional : 473612, -164822, 5234, 103.73, 119200, 2
regional : 360041, -165999, 5435, 94.82, 157000, 1
regional : 782558, -165531, 4524, 68.53, 119800, 2
regional : 416735, -164663, 3309, 72.27, 158600, 1
regional : 802991, -167222, 4498, 68.64, 142000, 2
regional : 103375, -185294, -2767, 71.5, 150000, 2
regional : 595654, -184518, -6845, 82.17, 133400, 1
regional : 977316, -183320, -3279, 106.92, 193400, 1
regional : 295521, -180555, -2308, 87.45, 137600, 1
regional : 774027, -188601, -2666, 71.94, 118200, 1
regional : 546106, -189700, -854, 68.53, 125000, 2
regional : 345122, -189377, -5855, 99.44, 111400, 1
regional : 342015, -188675, -683, 69.52, 123200, 2
business : 4470734740, 174, 1, [734107, 902722]
economy : 1123867984, 173, 2, [734107, 902722]
business : 3804687334, 101, 2, [734107, 902722]
economy : 6915838890, 135, 3, [734107, 902722]
economy : 6449185304, 43, 2, [734107, 902722]
business : 2456637235, 92, 2, [734107, 902722]
economy : 8138016399, 55, 1, [734107, 902722]
economy : 7501052300, 69, 1, [734107, 902722]
economy : 6294857601, 192, 7, [734107, 902722]
economy : 2793943549, 105, 6, [734107, 902722]
business : 4971184864, 150, 3, [734107, 902722]
business : 5019205882, 87, 1, [734107, 902722]
economy : 9889467746, 142, 0, [734107, 902722]
economy : 1096667623, 174, 1, [734107, 902722]
economy : 5390069651, 74, 7, [734107, 902722]
economy : 6005056063, 132, 0, [734107, 902722]
economy : 7417941514, 84, 2, [734107, 902722]
economy : 3490579573, 54, 0, [734107, 902722]
business : 5264020869, 147, 8, [734107, 902722]
economy : 5628091066, 143, 2, [734107, 902722]
economy : 3802441376, 149, 2, [734107, 902722]
economy : 8978285509, 46, 10, [734107, 902722]
business : 7856709483, 67, 3, [734107, 902722]
economy : 1419469738, 70, 4, [734107, 902722]
economy : 9825033525, 171, 5, [734107, 902722]
economy : 9183968507, 176, 0, [734107, 902722]
business : 6042572394, 62, 1, [734107, 902722]
economy : 9138288767, 188, 1, [734107, 902722]
economy : 4981460858, 189, 10, [734107, 902722]
economy : 8489158269, 179, 3, [734107, 902722]
economy : 9812344301, 109, 5, [734107, 902722]
economy : 7813707262, 84, 1, [734107, 902722]
economy : 4429415443, 61, 1, [734107, 902722]
economy : 6036488072, 40, 2, [734107, 902722]
economy : 1325538603, 41, 9, [734107, 902722]
business : 4738492930, 122, 1, [734107, 902722]
economy : 9587012199, 129, 2, [734107, 902722]
economy : 7885632759, 81, 1, [734107, 902722]
economy : 6407617954, 151, 1, [734107, 902722]
economy : 6432302447, 50, 2, [734107, 902722]
economy : 8637464406, 116, 0, [734107, 902722]
business : 6786164939, 125, 1, [734107, 902722]
business : 6824073387, 74, 3, [734107, 902722]
economy : 7986692156, 53, 4, [734107, 902722]
economy : 7975508028, 143, 3, [734107, 902722]
business : 5545421820, 154, 1, [734107, 902722]
business : 7921178116, 66, 2, [734107, 902722]
business : 5377556446, 71, 2, [734107, 902722]
business : 3502256778, 173, 0, [734107, 902722]
economy : 8266979892, 54, 1, [734107, 902722]
business : 7836081716, 125, 1, [734107, 902722]
economy : 6014314722, 97, 2, [734107, 902722]
economy : 5822043990, 99, 3, [734107, 902722]
economy : 8139622456, 67, 5, [734107, 902722]
economy : 2656351768, 115, 8, [734107, 902722]
economy : 9850420368, 49, 2, [734107, 902722]
business : 3433903615, 78, 1, [734107, 902722]
economy : 5790367525, 41, 1, [734107, 902722]
economy : 8528242354, 73, 2, [734107, 902722]
economy : 7465954778, 102, 2, [734107, 902722]
economy : 1308644378, 169, 1, [734107, 902722]
economy : 8158699402, 189, 4, [734107, 902722]
economy : 8504644586, 157, 9, [734107, 902722]
economy : 9935198189, 163, 2, [734107, 902722]
economy : 8904410778, 200, 1, [734107, 902722]
economy : 7642759335, 146, 1, [734107, 902722]
economy : 4853550001, 182, 0, [734107, 902722]
business : 8002488944, 109, 2, [734107, 902722]
economy : 7679241487, 64, 1, [734107, 902722]
business : 5979362726, 179, 1, [734107, 902722]
economy : 8369528433, 154, 10, [734107, 902722]
economy : 6331226599, 86, 2, [734107, 902722]
economy : 3550480782, 142, 1, [734107, 902722]
business : 4491431164, 106, 5, [734107, 902722]
business : 2537600552, 162, 6, [734107, 902722]
economy : 2273263155, 169, 9, [734107, 902722]
economy : 4668604576, 192, 7, [734107, 902722]
economy : 7205647499, 139, 2, [734107, 902722]
business : 4693646342, 55, 10, [734107, 902722]
business : 4024633372, 183, 7, [734107, 902722]
economy : 9761793894, 60, 3, [734107, 902722]
business : 9157889555, 176, 2, [734107, 902722]
economy : 8408378842, 49, 1, [734107, 902722]
business : 3850059105, 153, 3, [734107, 902722]
economy : 5568545344, 126, 1, [734107, 902722]
economy : 3547565492, 172, 7, [734107, 902722]
economy : 7889830771, 193, 2, [734107, 902722]
economy : 1782611784, 101, 0, [734107, 902722]
business : 9068073376, 95, 1, [734107, 902722]
economy : 7483424815, 41, 2, [734107, 902722]
economy : 6178756935, 167, 2, [734107, 902722]
economy : 8825265680, 111, 3, [734107, 902722]
economy : 4522760190, 176, 1, [734107, 902722]
business : 2858262820, 148, 1, [734107, 902722]
economy : 6197336729, 63, 1, [734107, 902722]
economy : 8135492241, 190, 1, [734107, 902722]
business : 6632278990, 109, 7, [734107, 902722]
business : 7803677637, 50, 8, [734107, 902722]
economy : 7838070117, 136, 2, [734107, 902722]
economy : 9968588272, 111, 1, [734107, 902722]
economy : 4470288579, 58, 1, [734107, 902722]
economy : 1552948300, 130, 1, [734107, 902722]
economy : 8737975215, 120, 3, [734107, 902722]
economy : 3423872698, 48, 0, [734107, 902722]
business : 7871961440, 149, 3, [734107, 902722]
business : 2218766175, 68, 4, [734107, 902722]
economy : 4903220689, 110, 1, [734107, 902722]
first : 8550288578, 142, 3, [734107, 902722]
economy : 4320025474, 52, 1, [734107, 902722]
business : 4698488098, 146, 6, [734107, 902722]
economy : 6376156440, 40, 2, [734107, 902722]
economy : 2707602263, 130, 4, [734107, 902722]
business : 6808377029, 43, 2, [734107, 902722]
economy : 7892229751, 193, 1, [734107, 902722]
economy : 5686992387, 120, 2, [734107, 902722]
economy : 3145057444, 106, 4, [734107, 902722]
economy : 6336584241, 101, 1, [734107, 902722]
economy : 1087494578, 110, 2, [734107, 902722]
economy : 6620907302, 85, 7, [734107, 902722]
business : 9772094742, 90, 2, [734107, 902722]
economy : 5217763319, 183, 1, [734107, 902722]
business : 3641842834, 198, 0, [734107, 902722]
business : 9271734014, 80, 7, [734107, 902722]
business : 7016725348, 76, 5, [734107, 902722]
economy : 7041594631, 103, 0, [734107, 902722]
economy : 4336311278, 125, 1, [734107, 902722]
business : 5370213163, 170, 2, [734107, 902722]
economy : 6625788688, 170, 2, [734107, 902722]
business : 3932226871, 176, 1, [734107, 902722]
economy : 7269037623, 75, 1, [734107, 902722]
business : 5917532127, 45, 4, [734107, 902722]
economy : 5959617990, 172, 6, [734107, 902722]
economy : 4973363815, 82, 1, [734107, 902722]
economy : 8693855434, 117, 1, [734107, 902722]
economy : 6401536434, 84, 1, [734107, 902722]
economy : 7055634784, 83, 1, [734107, 902722]
economy : 3343275757, 77, 1, [734107, 902722]
economy : 1890460274, 68, 0, [734107, 902722]
economy : 3464941866, 68, 0, [734107, 902722]
business : 8741494588, 199, 1, [734107, 902722]
economy : 8374946212, 173, 2, [734107, 902722]
business : 3035295569, 143, 1, [734107, 902722]
business : 6601631950, 71, 1, [734107, 902722]
economy : 2676360992, 97, 1, [734107, 902722]
business : 8391017332, 43, 3, [734107, 902722]
economy : 4369294449, 74, 2, [734107, 902722]
business : 3156773716, 108, 4, [734107, 902722]
economy : 6083193242, 45, 0, [734107, 902722]
business : 6812414175, 63, 9, [734107, 902722]
economy : 5999291952, 192, 7, [734107, 902722]
economy : 9522692981, 57, 7, [734107, 902722]
economy : 4354468073, 121, 2, [734107, 902722]
economy : 5340850618, 71, 0, [734107, 902722]
economy : 1938151951, 140, 1, [734107, 902722]
economy : 2684395789, 152, 1, [734107, 902722]
economy : 5911798915, 135, 3, [734107, 902722]
economy : 5443238927, 157, 6, [734107, 902722]
economy : 2360473634, 58, 2, [734107, 902722]
business : 8049172402, 69, 10, [734107, 902722]
economy : 6461105179, 161, 3, [734107, 902722]
economy : 3790973353, 186, 0, [734107, 902722]
economy : 8772508044, 131, 0, [734107, 902722]
economy : 9274405428, 75, 1, [734107, 902722]
business : 5959740099, 84, 4, [734107, 902722]
economy : 3040293251, 64, 2, [734107, 902722]
business : 7152301014, 86, 5, [734107, 902722]
business : 6698384888, 158, 0, [734107, 902722]
economy : 9459750723, 68, 0, [734107, 902722]
economy : 8147802778, 58, 1, [734107, 902722]
business : 6042203432, 71, 0, [734107, 902722]
business : 9176718584, 136, 2, [734107, 902722]
economy : 3079820528, 163, 0, [734107, 902722]
economy : 9072062952, 137, 2, [734107, 902722]
economy : 1662242946, 130, 2, [734107, 902722]
economy : 2665199494, 74, 0, [734107, 902722]
economy : 8522441533, 97, 4, [734107, 902722]
business : 6730272120, 140, 0, [734107, 902722]
economy : 1784263848, 126, 1, [734107, 902722]
business : 6297984619, 42, 1, [734107, 902722]
economy : 4667279255, 80, 2, [734107, 902722]
economy : 1123694859, 98, 1, [734107, 902722]
economy : 5596912549, 134, 3, [734107, 902722]
business : 7342687124, 182, 3, [734107, 902722]
business : 6076871093, 158, 4, [734107, 902722]
economy : 4002839299, 176, 2, [734107, 902722]
economy : 6196625893, 193, 1, [734107, 902722]
business : 6498133660, 84, 1, [734107, 902722]
economy : 5831980654, 89, 0, [734107, 902722]
business : 6268305715, 41, 0, [734107, 902722]
economy : 6585204662, 50, 2, [734107, 902722]
economy : 7159016136, 164, 9, [734107, 902722]
economy : 9599381374, 129, 0, [734107, 902722]
economy : 4958164913, 122, 0, [734107, 902722]
economy : 1042161867, 77, 1, [734107, 902722]
business : 5653160067, 176, 1, [734107, 902722]
economy : 5442343804, 104, 10, [734107, 902722]
economy : 4931188826, 42, 5, [734107, 902722]
economy : 9160215230, 100, 2, [734107, 902722]
economy : 8512173791, 43, 2, [734107, 902722]
economy : 5498468943, 53, 3, [734107, 902722]
economy : 8932973493, 60, 5, [734107, 902722]
economy : 7499648139, 104, 1, [734107, 902722]
economy : 6125024831, 183, 1, [734107, 902722]
economy : 2034780412, 171, 3, [734107, 902722]
economy : 3086930527, 51, 8, [734107, 902722]
economy : 8605937026, 137, 2, [734107, 902722]
economy : 9709370147, 149, 3, [734107, 902722]
business : 3867583473, 132, 1, [734107, 902722]
economy : 3334342898, 178, 0, [734107, 902722]
economy : 5201309486, 127, 1, [734107, 902722]
economy : 6387129101, 197, 2, [734107, 902722]
economy : 9868824069, 72, 3, [734107, 902722]
economy : 8691368096, 115, 2, [734107, 902722]
business : 4420675485, 132, 9, [734107, 902722]
economy : 9188216347, 92, 0, [734107, 902722]
business : 4038151600, 163, 2, [734107, 902722]
economy : 3407678147, 122, 5, [734107, 902722]
business : 3292885526, 93, 3, [734107, 902722]
economy : 6112043989, 98, 4, [734107, 902722]
business : 5927192885, 54, 0, [734107, 902722]
economy : 1183586299, 112, 3, [734107, 902722]
business : 1400947797, 110, 3, [734107, 902722]
economy : 8194666524, 68, 1, [734107, 902722]
economy : 5078693154, 193, 6, [734107, 902722]
economy : 2122860306, 49, 2, [734107, 902722]
business : 1142834285, 152, 0, [734107, 902722]
economy : 5865778159, 196, 2, [734107, 902722]
business : 7881700460, 77, 2, [734107, 902722]
business : 1052174207, 62, 0, [734107, 902722]
economy : 6409367694, 188, 3, [734107, 902722]
economy : 4835166159, 92, 2, [734107, 902722]
economy : 1360942444, 107, 3, [734107, 902722]
economy : 2049620778, 79, 0, [734107, 902722]
economy : 7522146215, 63, 1, [734107, 902722]
economy : 3188580901, 109, 2, [734107, 902722]
business : 5739335698, 117, 2, [734107, 902722]
economy : 9631652819, 119, 1, [734107, 902722]
business : 1187819732, 85, 2, [734107, 902722]
business : 6172809647, 49, 8, [734107, 902722]
business : 8733915500, 135, 9, [734107, 902722]
business : 9924614510, 184, 6, [734107, 902722]
economy : 8241410250, 45, 1, [734107, 902722]
economy : 9625584193, 65, 6, [734107, 902722]
business : 2591171672, 193, 6, [734107, 902722]
economy : 9362076291, 109, 2, [734107, 902722]
economy : 7725636711, 189, 5, [734107, 902722]
economy : 2840532580, 192, 2, [734107, 902722]
business : 2635614211, 118, 4, [734107, 902722]
economy : 9825670266, 185, 3, [734107, 902722]
economy : 2166473403, 167, 1, [734107, 902722]
business : 3021493696, 67, 2, [734107, 902722]
economy : 3508718016, 167, 0, [734107, 902722]
economy : 3894771564, 139, 2, [734107, 902722]
business : 6520937641, 68, 2, [734107, 902722]
economy : 7745111482, 176, 0, [734107, 902722]
economy : 2824582236, 82, 4, [734107, 902722]
economy : 6856385940, 156, 0, [734107, 902722]
business : 4023143026, 84, 1, [734107, 902722]
economy : 1624541762, 127, 1, [734107, 902722]
economy : 7716842943, 183, 3, [734107, 902722]
economy : 7625634731, 135, 1, [734107, 902722]
economy : 7827934142, 178, 2, [734107, 902722]
economy : 8770776702, 50, 1, [734107, 902722]
economy : 2706825452, 191, 2, [734107, 902722]
economy : 7345329640, 72, 2, [734107, 902722]
economy : 3328991398, 103, 2, [734107, 902722]
economy : 4847070397, 86, 1, [734107, 902722]
business : 7488383711, 120, 9, [734107, 902722]
economy : 1046849433, 90, 3, [734107, 902722]
economy : 4055292013, 199, 0, [734107, 902722]
first : 4702053295, 64, 0, [734107, 902722]
business : 3756874587, 126, 2, [734107, 902722]
economy : 3861328723, 50, 2, [734107, 902722]
business : 4220733049, 195, 1, [734107, 902722]
economy : 8701142123, 176, 0, [734107, 902722]
business : 7224952818, 104, 1, [734107, 902722]
economy : 9435787891, 181, 0, [734107, 902722]
business : 6434817765, 118, 10, [734107, 902722]
economy : 1768390534, 53, 1, [734107, 902722]
business : 6164074334, 53, 2, [734107, 902722]
business : 8518418876, 119, 6, [734107, 902722]
business : 5709612627, 157, 1, [734107, 902722]
business : 8827080570, 82, 1, [734107, 902722]
economy : 6728827637, 89, 2, [734107, 902722]
economy : 8858781576, 174, 3, [734107, 902722]
business : 7616757195, 101, 8, [734107, 902722]
economy : 7078601808, 123, 1, [734107, 902722]
economy : 1439088537, 50, 1, [734107, 902722]
economy : 3072268023, 69, 1, [734107, 902722]
economy : 6127404591, 95, 1, [734107, 902722]
business : 5616739251, 131, 2, [734107, 902722]
economy : 4838448646, 122, 0, [734107, 902722]
economy : 1413851514, 126, 1, [734107, 902722]
business : 7583324259, 148, 3, [734107, 902722]
economy : 8001193601, 64, 3, [734107, 902722]
economy : 2842318197, 150, 0, [734107, 902722]
economy : 5697437912, 84, 7, [734107, 902722]
economy : 8180170840, 82, 0, [734107, 902722]
business : 5947315249, 171, 3, [734107, 902722]
business : 1983157760, 173, 0, [734107, 902722]
business : 5933806026, 161, 9, [734107, 902722]
economy : 3631582944, 137, 1, [734107, 902722]
economy : 7283847253, 151, 1, [734107, 902722]
economy : 5105304269, 192, 2, [734107, 902722]
business : 7412690660, 151, 1, [734107, 902722]
economy : 3885185537, 120, 3, [734107, 902722]
economy : 7187925640, 62, 2, [734107, 902722]
economy : 1286915733, 114, 3, [734107, 902722]
economy : 5251041776, 155, 2, [734107, 902722]
economy : 1940393013, 187, 1, [734107, 902722]
economy : 1540476003, 146, 1, [734107, 902722]
business : 7494850260, 175, 1, [734107, 902722]
economy : 5409055046, 122, 1, [734107, 902722]
economy : 3451970491, 67, 1, [734107, 902722]
business : 6454362177, 115, 0, [734107, 902722]
economy : 5962975195, 169, 0, [734107, 902722]
economy : 2420390372, 59, 7, [734107, 902722]
economy : 3196139206, 79, 0, [734107, 902722]
economy : 3586746601, 79, 2, [734107, 902722]
economy : 4654485477, 119, 5, [734107, 902722]
business : 6464700154, 45, 9, [734107, 902722]
economy : 3045482943, 124, 2, [734107, 902722]
economy : 1186829542, 132, 2, [734107, 902722]
business : 3614867667, 72, 0, [734107, 902722]
business : 7480125680, 98, 4, [734107, 902722]
business : 5363995625, 194, 6, [734107, 902722]
business : 3094460970, 168, 2, [734107, 902722]
economy : 6698855323, 61, 6, [734107, 902722]
economy : 8278061495, 199, 1, [734107, 902722]
economy : 5502776057, 115, 2, [734107, 902722]
economy : 4808095417, 70, 2, [734107, 902722]
economy : 9363712712, 179, 2, [734107, 902722]
economy : 2197143670, 101, 2, [734107, 902722]
economy : 4645742808, 68, 2, [734107, 902722]
business : 6485413166, 189, 0, [734107, 902722]
economy : 5762305757, 177, 8, [734107, 902722]
business : 4268568198, 79, 3, [734107, 902722]
economy : 8864494376, 117, 0, [734107, 902722]
business : 1423231275, 188, 3, [734107, 902722]
economy : 7276307703, 97, 6, [734107, 902722]
business : 8840089133, 57, 0, [734107, 902722]
business : 1275966932, 192, 6, [734107, 902722]
economy : 7580355471, 110, 2, [734107, 902722]
business : 6573204606, 81, 1, [734107, 902722]
business : 4430600990, 164, 2, [734107, 902722]
economy : 8054038574, 125, 2, [734107, 902722]
economy : 8913635494, 104, 6, [734107, 902722]
economy : 6135744116, 121, 9, [734107, 902722]
economy : 8313658226, 117, 1, [734107, 902722]
